Timestamp,Opening Price,High Price,Low Price,Closing Price,No of Shares
1710957600,439.66,440.94,439.47,440.72,10701219526
1710979200,440.87,442.35,440.34,441.54,10503648423
1711000800,441.48,441.68,441.01,441.54,10504524642
1711022400,441.53,442.27,441.53,442.07,10697299809
1711044000,442.09,442.40,441.78,442.22,10639750621
1711065600,442.30,445.42,441.98,444.84,10421703448
1711087200,444.84,446.87,444.82,446.21,9710594812
1711108800,446.21,447.75,446.21,446.91,8696709165
1711130400,446.92,447.57,446.25,447.52,8681828253
1711152000,447.44,448.39,447.24,448.04,8680196581
1711173600,448.08,448.08,447.19,447.59,8555635267
1711195200,447.66,447.95,446.56,446.77,8438098695
1711216800,446.75,447.87,446.14,447.46,8483013552
1711238400,447.42,448.60,447.27,447.72,8427024352
1711260000,447.68,449.10,447.43,448.17,8416139958
1711281600,448.23,449.31,447.95,449.30,8398712037
1711303200,449.23,449.42,448.48,448.59,8395742383
1711324800,448.55,449.19,448.39,448.90,8387358598
1711346400,448.90,449.53,448.03,448.20,8384282514
1711368000,448.15,448.43,447.84,448.22,8376777303
1711389600,448.14,449.30,448.06,448.23,8377243561
1711411200,448.33,449.17,448.29,448.53,8374965247
1711432800,448.51,448.78,447.57,447.79,8374730743
1711454400,447.83,447.96,447.22,447.66,8370770254
1711476000,447.72,447.72,446.45,446.45,8378413729
1711497600,446.48,447.90,446.23,447.20,8383276005
1711519200,447.23,447.52,446.11,447.11,8327306190
1711540800,447.15,448.17,446.87,448.07,8328717982
1711562400,448.10,448.35,447.52,447.88,8328438523
1711584000,447.90,448.07,446.63,446.83,8332329407
1711605600,446.92,447.08,445.51,445.92,8326188128
1711627200,445.96,446.21,444.97,445.72,8322568877
1711648800,445.66,445.91,442.91,443.15,8325220299
1711670400,443.15,443.23,440.66,440.71,8815860982
1711692000,440.71,441.76,440.63,440.98,10892419917
1711713600,440.96,442.69,440.78,442.13,11165169240
1711735200,442.19,443.68,441.00,443.47,11191666502
1711756800,443.48,444.02,443.15,443.38,10705364683
1711778400,443.32,443.81,442.77,443.01,9653035649
1711800000,443.00,444.08,442.82,443.93,9646223308
1711821600,444.00,445.19,443.75,444.87,9672742250
1711843200,444.88,447.24,444.88,446.73,9057675303
1711864800,446.69,447.96,446.39,447.46,9038518893
1711886400,447.31,448.95,447.26,448.95,8399753227
1711908000,448.97,450.15,448.13,448.28,8371460967
1711929600,448.29,448.89,447.61,448.49,8381407068
1711951200,448.36,448.42,447.49,448.03,8416267959
1711972800,448.01,448.72,447.28,448.60,8413101166
1711994400,448.56,450.04,448.06,449.41,8405486370
1712016000,449.44,450.32,449.10,449.15,8363470486
1712037600,449.10,449.10,447.64,448.14,8361263727
1712059200,448.19,448.86,448.03,448.29,8362760305
1712080800,448.34,448.74,445.94,446.39,8398324744
1712102400,446.42,446.84,446.10,446.23,8396680601
1712124000,446.22,446.58,445.76,446.43,8463358220
1712145600,446.43,447.19,446.43,447.11,8463913463
1712167200,447.11,447.80,446.96,447.20,8386630661
1712188800,447.29,447.38,446.56,447.00,8385251510
1712210400,446.97,447.48,446.38,446.95,8386414952
1712232000,446.87,447.00,444.69,446.16,8384223742
1712253600,446.17,446.65,445.88,446.46,8432263953
1712275200,446.57,446.80,445.29,446.11,8433599696
1712296800,446.09,446.47,445.56,445.56,8434266248
1712318400,445.57,447.23,445.48,446.41,8426375456
1712340000,446.41,447.73,446.41,446.81,8426700966
1712361600,446.86,447.51,446.65,447.06,8421092245
1712383200,447.06,447.90,446.31,446.48,8419962671
1712404800,446.58,446.93,445.23,445.74,8420878716
1712426400,445.71,446.92,445.54,446.66,8421749201
1712448000,446.61,448.11,446.25,447.01,8420088613
1712469600,446.97,447.35,446.11,446.28,8416569505
1712491200,446.34,446.47,444.76,444.81,8417366342
1712512800,444.84,444.86,442.51,442.51,9463900673
1712534400,442.48,445.21,442.31,444.84,10048894211
1712556000,444.77,444.82,442.96,443.71,10044841448
1712577600,443.74,443.77,441.55,442.04,10020441498
1712599200,442.11,442.29,441.25,441.50,10786977614
1712620800,441.48,441.99,440.47,441.85,10883433573
1712642400,441.85,442.09,440.29,440.41,10870475026
1712664000,440.47,441.29,439.62,440.30,11008494081
1712685600,440.26,441.22,440.11,440.90,11933135929
1712707200,440.94,441.69,439.89,441.53,12878646442
1712728800,441.58,442.55,441.41,442.12,13532443089
1712750400,442.15,442.35,441.16,441.62,13889895725
1712772000,441.62,441.77,440.54,440.55,14146624364
1712793600,440.59,440.64,439.28,439.46,14448988547
1712815200,439.44,440.03,439.22,439.35,14546113525
1712836800,439.34,439.61,438.23,438.46,14699954110
1712858400,438.42,440.13,438.02,439.98,16359628308
1712880000,439.98,440.29,438.88,439.04,16350241361
1712901600,439.03,439.60,438.38,438.92,21470287036
1712923200,438.89,441.72,438.89,440.31,25168939672
1712944800,440.27,441.12,440.21,440.67,25406300109
1712966400,440.72,441.28,440.42,440.97,20218352044
1712988000,440.94,443.00,440.88,441.95,18236621093
1713009600,442.09,442.51,441.78,442.29,17466295266
1713031200,442.20,442.64,441.48,442.40,17152224318
1713052800,442.40,443.35,442.17,443.25,16668689259
1713074400,443.22,444.36,443.08,444.35,16546478843
1713096000,444.32,445.05,443.80,444.60,14897776957
1713117600,444.52,444.73,442.64,443.79,14686771375
1713139200,443.78,444.15,443.13,443.41,14641493801
1713160800,443.33,443.61,442.64,443.23,14568209037
1713182400,443.21,444.00,443.13,443.70,14506092286
1713204000,443.66,443.74,441.93,442.14,14506744948
1713225600,442.15,443.04,441.95,442.83,14492474672
1713247200,442.87,443.01,441.70,442.25,14484719408
1713268800,442.27,443.53,442.20,443.48,14402010431
1713290400,443.45,444.39,443.04,444.32,14276751217
1713312000,444.44,444.57,443.16,443.37,14075395436
1713333600,443.38,444.33,443.35,443.97,13961611480
1713355200,444.05,444.27,443.33,444.27,13818097104
1713376800,444.29,444.78,444.00,444.43,13633353593
1713398400,444.43,444.44,443.46,443.61,13613852911
1713420000,443.59,444.25,443.18,443.32,10597268920
1713441600,443.25,444.70,443.18,444.24,10584735238
1713463200,444.27,444.56,443.39,443.64,10585594258
1713484800,443.64,444.30,443.11,443.15,10586560454
1713506400,443.03,443.25,441.97,442.17,10585903987
1713528000,442.13,442.30,440.07,440.60,10587340466
1713549600,440.56,441.59,439.97,441.59,10590660512
1713571200,441.47,442.94,441.47,442.02,10593728194
1713592800,442.06,442.75,441.43,442.75,10575634224
1713614400,442.68,443.60,441.52,443.26,10575407027
1713636000,443.25,443.88,441.87,442.22,10208775699
1713657600,442.19,443.97,441.92,443.96,10206322140
1713679200,443.97,444.17,443.07,443.85,10196564373
1713700800,443.88,444.64,443.72,444.08,10203366652
1713722400,444.11,444.64,443.62,444.13,10202165103
1713744000,444.07,444.43,443.14,443.16,10201781966
1713765600,443.15,443.82,442.92,443.49,10199380792
1713787200,443.50,445.56,443.50,445.21,10183046276
1713808800,445.24,445.27,443.87,444.99,10181521706
1713830400,445.00,445.32,444.32,444.62,10185257716
1713852000,444.60,445.15,443.86,444.44,9731964697
1713873600,444.42,444.42,443.43,443.84,9733642176
1713895200,443.71,444.12,443.19,443.40,9728749789
1713916800,443.43,443.87,443.12,443.33,9727027940
1713938400,443.30,443.35,442.47,443.04,9725661465
1713960000,443.07,443.30,441.90,442.48,9724534105
1713981600,442.47,443.49,442.05,443.39,9725630449
1714003200,443.39,444.48,443.29,443.49,9721642534
1714024800,443.45,443.49,441.71,441.76,9720946537
1714046400,441.74,442.13,441.40,441.85,9718876506
1714068000,441.77,442.33,441.17,442.06,9705033673
1714089600,442.20,443.35,441.90,442.66,9703459806
1714111200,442.61,443.96,441.70,442.13,9699902079
1714132800,442.10,442.30,440.87,442.20,9703102832
1714154400,442.20,443.09,441.90,442.31,9706524839
1714176000,442.31,443.21,440.56,440.56,9699922947
1714197600,440.58,441.73,439.47,439.48,9697665001
1714219200,439.41,441.26,439.23,441.18,9698665995
1714240800,441.19,441.51,440.31,440.89,9701216045
1714262400,440.86,441.34,440.10,441.22,9708650360
1714284000,441.20,441.98,440.82,441.59,9707424524
1714305600,441.61,442.91,441.58,442.17,9695268717
1714327200,442.10,442.64,441.44,442.33,9690421137
1714348800,442.26,443.13,442.22,442.55,9686946480
1714370400,442.55,443.96,442.41,442.95,9683009518
1714392000,442.95,443.00,442.21,442.51,9684571742
1714413600,442.50,442.95,442.06,442.29,9681340455
1714435200,442.29,444.35,442.13,444.35,9677837116
1714456800,444.35,445.37,444.07,445.02,9673091973
1714478400,445.01,445.26,444.43,445.20,9673312423
1714500000,445.18,446.31,445.15,445.64,9619993323
1714521600,445.70,445.85,444.74,444.82,9606917961
1714543200,444.77,445.23,444.65,445.16,9596685595
1714564800,445.16,447.31,444.96,447.11,8680265887
1714586400,447.00,447.88,446.92,447.19,8661687095
1714608000,447.21,448.08,446.55,447.65,8615185843
1714629600,447.71,447.98,447.01,447.98,8602684151
1714651200,447.93,448.37,447.17,447.77,8554273264
1714672800,447.75,448.09,446.50,447.51,8552562606
1714694400,447.50,448.14,446.96,447.05,8538202787
1714716000,447.05,447.07,446.29,446.29,8538351496
1714737600,446.27,447.47,446.13,447.20,8535355464
1714759200,447.25,448.61,446.97,448.51,8532668571
1714780800,448.47,449.90,448.39,449.82,8529918334
1714802400,449.84,451.45,449.59,450.99,8259115089
1714824000,450.99,451.35,450.56,451.35,8257613982
1714845600,451.36,451.98,451.21,451.98,8258082299
1714867200,451.86,452.50,450.55,451.57,8252960703
1714888800,451.58,452.24,451.42,451.87,8246253425
1714910400,451.90,452.01,450.39,450.81,8246028494
1714932000,450.79,451.22,450.12,450.67,8246573608
1714953600,450.65,451.54,450.14,451.39,8245399598
1714975200,451.40,451.58,449.96,450.72,8243973281
1714996800,450.72,450.95,450.34,450.60,8241917569
1715018400,450.59,451.81,450.33,451.73,8240082935
1715040000,451.64,452.30,450.80,450.80,8242983125
1715061600,450.82,450.83,449.27,449.85,8239460338
1715083200,449.85,450.22,449.40,449.64,8234387482
1715104800,449.62,450.15,448.61,448.72,8233161096
1715126400,448.73,449.60,448.44,449.33,8234114746
1715148000,449.35,449.99,448.96,449.21,8232388669
1715169600,449.16,450.11,449.16,449.78,8230398315
1715191200,449.78,450.17,448.93,449.07,8231797308
1715212800,449.02,449.28,447.55,447.66,8232028646
1715234400,447.66,449.72,447.66,448.63,8231850891
1715256000,448.63,449.72,448.61,449.23,8233472632
1715277600,449.23,449.82,448.78,449.41,8234566347
1715299200,449.48,450.15,449.25,449.95,8231767391
1715320800,449.96,450.23,449.22,449.30,8232528588
1715342400,449.12,450.07,448.78,449.53,8232527487
1715364000,449.61,451.19,449.48,450.84,8230357983
1715385600,450.83,451.21,450.15,450.60,8225857704
1715407200,450.64,451.69,450.63,451.23,8223110827
1715428800,451.21,452.04,450.83,451.97,8227422632
1715450400,451.94,451.94,451.14,451.85,8226619319
1715472000,451.90,452.64,451.37,452.19,8226166532
1715493600,452.17,452.29,450.41,450.72,8225327364
1715515200,450.78,450.93,449.48,450.15,8223971452
1715536800,450.08,451.30,449.68,451.11,8230491832
1715558400,451.13,451.19,450.01,450.85,8227427767
1715580000,450.84,451.48,450.59,450.92,8228120357
1715601600,450.87,452.96,450.55,452.65,8225425089
1715623200,452.68,452.72,451.48,451.82,8223814532
1715644800,451.79,452.27,451.06,452.05,8222981615
1715666400,452.04,452.09,450.91,450.95,8223333500
1715688000,450.96,451.33,450.55,450.90,8224650940
1715709600,450.78,451.11,449.56,450.04,8225271836
1715731200,450.01,450.42,449.61,449.92,8222968109
1715752800,449.96,450.41,449.25,449.27,8223706453
1715774400,449.30,449.48,448.15,448.30,8220572009
1715796000,448.32,449.98,448.20,449.67,8219373846
1715817600,449.62,449.74,448.79,449.63,8217851322
1715839200,449.58,450.54,449.23,450.17,8217335342
1715860800,450.12,450.92,450.12,450.69,8213934107
1715882400,450.60,451.16,449.93,450.37,8213377462
1715904000,450.37,451.63,450.15,451.44,8212845028
1715925600,451.42,452.04,450.69,451.37,8211223989
1715947200,451.32,451.73,450.86,451.11,8210084546
1715968800,451.16,451.39,450.23,450.59,8211666214
1715990400,450.55,450.80,450.21,450.72,8209738084
1716012000,450.67,451.13,449.92,450.12,8211116532
1716033600,450.13,450.84,449.91,450.61,8211062932
1716055200,450.60,451.00,450.01,450.36,8207542161
1716076800,450.31,450.36,449.17,449.49,8212461761
1716098400,449.46,449.70,448.93,449.08,8212108448
1716120000,449.10,450.33,448.77,450.26,8221639490
1716141600,450.29,451.45,449.89,451.11,8214692111
1716163200,451.06,451.71,450.73,451.35,8207392215
1716184800,451.33,451.95,451.26,451.57,8209428731
1716206400,451.58,451.64,450.71,451.12,8208280901
1716228000,451.16,451.38,449.91,450.33,8205484640
1716249600,450.43,450.53,449.28,449.44,8203538084
1716271200,449.42,450.12,448.99,449.73,8202012215
1716292800,449.72,450.00,449.22,449.69,8208738385
1716314400,449.60,450.25,449.23,449.66,8207562504
1716336000,449.63,449.78,448.85,449.42,8203199566
1716357600,449.41,449.63,448.93,449.38,8205083136
1716379200,449.40,449.60,448.70,448.89,8203477733
1716400800,448.92,448.95,448.08,448.63,8201698676
1716422400,448.63,448.68,447.66,448.14,8201703045
1716444000,448.16,448.50,447.28,447.77,8203386051
1716465600,447.73,448.28,447.09,448.20,8202858388
1716487200,448.23,448.92,448.20,448.34,8203016183
1716508800,448.31,448.83,448.15,448.38,8205020820
1716530400,448.39,448.79,447.81,448.53,8205580823
1716552000,448.59,449.19,448.53,448.89,8201183074
1716573600,448.81,449.39,448.51,449.20,8196481807
1716595200,449.17,450.27,449.11,450.08,8195520571
1716616800,449.94,450.03,448.96,449.41,8194846409
1716638400,449.39,450.30,449.09,450.11,8194452956
1716660000,450.12,450.25,449.22,450.20,8194589639
1716681600,450.20,450.64,449.81,450.21,8185117467
1716703200,450.26,450.81,449.91,450.31,8186633103
1716724800,450.32,450.38,448.83,449.16,8187691499
1716746400,449.17,449.75,447.18,447.27,8191686884
1716768000,447.24,448.01,447.02,447.62,8194532686
1716789600,447.71,448.23,447.48,447.62,8196523822
1716811200,447.67,448.08,447.24,447.65,8866587706
1716832800,447.60,447.88,446.73,447.61,8868755458
1716854400,447.55,447.96,446.73,446.89,9000676122
1716876000,446.85,447.02,446.06,446.28,9003451806
1716897600,446.32,446.65,445.78,446.37,8998320087
1716919200,446.40,446.68,444.76,445.13,8995792640
1716940800,445.10,445.22,444.12,444.69,8994138397
1716962400,444.76,446.95,444.76,446.95,9005684790
1716984000,446.92,447.44,446.37,447.35,9004468425
1717005600,447.27,447.94,446.76,447.91,9004344173
1717027200,447.89,448.46,447.15,447.15,8883539845
1717048800,447.22,447.48,446.00,446.67,8885566367
1717070400,446.66,446.75,445.93,446.09,8905878554
1717092000,446.09,447.26,446.09,446.99,8908509962
1717113600,446.94,447.38,446.68,447.33,8908547754
1717135200,447.38,447.71,447.08,447.22,8909301239
1717156800,447.20,447.20,446.07,446.40,8904770966
1717178400,446.41,447.08,446.13,446.64,8906350859
1717200000,446.70,447.34,446.43,446.50,8903465244
1717221600,446.68,447.43,446.59,447.19,8903419488
1717243200,447.19,447.38,446.68,447.13,8905625181
1717264800,447.11,448.37,447.04,448.37,8900810289
1717286400,448.40,449.42,447.88,449.25,8876640933
1717308000,449.29,450.31,449.12,450.30,8854752266
1717329600,450.23,450.25,448.51,448.88,8851962759
1717351200,448.82,449.25,448.37,448.98,8852799506
1717372800,449.02,450.26,448.97,450.06,8863957854
1717394400,450.05,450.57,449.75,450.13,8865943969
1717416000,450.15,451.05,449.79,451.05,8864081070
1717437600,451.10,452.15,450.66,451.70,8876606615
1717459200,451.66,451.89,450.57,451.43,8180246452
1717480800,451.44,451.79,450.71,451.36,8182254680
1717502400,451.44,451.74,450.97,451.32,8179977595
1717524000,451.36,451.39,449.98,450.01,8179195828
1717545600,449.96,450.03,449.11,449.14,8177504592
1717567200,448.99,449.28,448.48,448.48,8178916239
1717588800,448.50,448.51,447.16,447.16,8185110841
1717610400,447.25,447.88,447.09,447.27,8300308447
1717632000,447.28,448.64,447.28,448.52,8300789025
1717653600,448.56,450.25,448.12,450.05,8192565835
1717675200,450.07,450.47,449.56,450.10,8187584918
1717696800,449.98,450.09,448.89,449.00,8188332855
1717718400,448.97,449.00,448.15,448.98,8185402060
1717740000,448.95,448.96,448.03,448.65,8181613278
1717761600,448.68,448.88,448.14,448.41,8177909406
1717783200,448.41,449.54,448.29,449.00,8178462147
1717804800,449.02,449.30,448.63,448.94,8176800995
1717826400,448.91,449.20,448.30,448.31,8175250131
1717848000,448.31,449.04,447.93,448.07,8174640466
1717869600,448.22,448.53,447.35,448.27,8177525949
1717891200,448.29,448.42,447.24,448.26,8179248960
1717912800,448.25,448.46,447.60,447.80,8176077612
1717934400,447.87,447.91,446.22,446.43,8859218199
1717956000,446.47,446.91,445.19,445.29,8865726236
1717977600,445.29,445.95,445.06,445.13,8870775047
1717999200,445.09,446.37,445.03,446.37,8879761964
1718020800,446.35,446.69,445.88,446.40,8892105302
1718042400,446.37,447.48,446.08,447.45,8896609664
1718064000,447.48,447.61,446.52,446.94,8900771225
1718085600,446.99,447.52,446.63,446.84,8904114249
1718107200,446.95,447.06,445.94,446.17,8896749483
1718128800,446.21,446.39,444.53,444.70,8908821510
1718150400,444.83,444.90,444.02,444.46,8915347071
1718172000,444.44,445.68,444.44,445.51,8924024764
1718193600,445.55,445.66,444.91,445.38,8925885512
1718215200,445.41,445.98,445.26,445.29,8926529149
1718236800,445.35,446.05,444.67,444.83,8927269073
1718258400,444.84,444.84,444.02,444.19,9069829363
1718280000,444.18,444.21,443.31,443.98,9071462828
1718301600,443.94,445.31,443.79,445.11,9069144473
1718323200,445.25,445.57,444.72,445.00,9069275874
1718344800,444.98,445.32,444.47,444.84,9068014126
1718366400,444.93,446.77,444.79,446.32,9075926003
1718388000,446.39,446.67,445.71,446.42,9078096028
1718409600,446.45,447.20,446.44,447.10,9070057039
1718431200,447.08,448.07,446.40,447.99,9069444775
1718452800,448.02,448.71,447.90,448.62,9061507185
1718474400,448.67,449.28,447.64,448.02,9062120568
1718496000,448.00,448.22,447.07,447.65,9061051344
1718517600,447.62,447.93,447.26,447.86,9048576537
1718539200,447.89,448.23,447.32,447.91,9043480767
1718560800,448.01,448.84,447.77,448.80,9039438335
1718582400,448.76,449.43,448.30,448.31,9042243351
1718604000,448.26,448.81,447.98,448.52,9037529095
1718625600,448.55,449.47,448.21,449.06,9015146673
1718647200,449.05,450.37,448.91,450.37,8869645285
1718668800,450.41,450.96,450.18,450.96,8186324184
1718690400,450.96,451.38,449.91,451.24,8184429567
1718712000,451.21,451.84,450.91,451.20,8180854919
1718733600,451.20,451.20,450.11,450.61,8179453217
1718755200,450.64,452.18,450.57,452.18,8183595976
1718776800,452.13,452.65,452.13,452.34,8182993722
1718798400,452.35,453.80,452.24,453.66,8178125928
1718820000,453.66,453.66,452.01,452.21,8176089582
1718841600,452.19,453.12,451.96,452.36,8178216413
1718863200,452.33,452.63,451.60,452.51,8182434715
1718884800,452.53,453.89,452.48,453.59,8172644282
1718906400,453.33,454.23,453.02,454.19,8168109001
1718928000,454.13,454.38,453.28,454.31,8165499022
1718949600,454.29,455.43,454.11,454.80,8165976579
1718971200,454.80,455.12,454.37,454.77,8164583084
1718992800,454.76,455.94,454.76,455.89,8160176792
1719014400,455.76,457.11,455.16,456.80,8160820066
1719036000,456.75,457.82,456.30,456.49,8159475623
1719057600,456.62,457.16,455.62,455.86,8159385584
1719079200,455.85,455.94,453.94,454.22,8150371506
1719100800,454.25,454.44,452.49,452.66,8149549559
1719122400,452.67,454.66,452.38,454.51,8156762958
1719144000,454.54,455.26,453.87,455.26,8156299168
1719165600,455.26,456.08,454.51,455.53,8159649471
1719187200,455.57,455.99,455.13,455.72,8154739873
1719208800,455.63,457.24,455.63,457.20,8155037769
1719230400,457.18,457.62,456.45,456.47,8150603151
1719252000,456.50,456.52,454.86,454.95,8144323786
1719273600,455.01,455.30,454.30,454.33,8150424914
1719295200,454.33,454.33,453.09,453.50,8150552735
1719316800,453.42,453.91,453.01,453.75,8151478491
1719338400,453.80,454.64,453.31,453.72,8146198084
1719360000,453.77,453.77,452.30,452.34,8150336470
1719381600,452.34,453.74,452.21,453.43,8146648269
1719403200,453.43,454.01,452.38,452.56,8150108577
1719424800,452.56,453.19,452.37,452.81,8144773237
1719446400,452.77,454.00,452.77,453.54,8162839890
1719468000,453.57,453.79,452.87,453.77,8161326305
1719489600,453.77,455.16,453.65,454.80,8161429392
1719511200,454.80,455.76,454.26,455.10,8171487526
1719532800,455.17,455.72,455.02,455.51,8168735111
1719554400,455.48,455.99,454.87,455.39,8172759741
1719576000,455.36,456.06,454.45,455.78,8155585859
1719597600,455.74,456.73,455.32,456.60,8156581110
1719619200,456.55,456.66,454.72,454.76,8160846117
1719640800,454.76,454.87,453.38,454.09,8165501530
1719662400,454.07,454.81,453.99,454.20,8164047053
1719684000,454.20,454.39,451.67,451.79,8169571125
1719705600,451.83,452.13,450.50,452.13,8280640068
1719727200,452.08,453.15,450.76,451.15,8166427567
1719748800,451.18,452.16,451.08,451.83,8167446683
1719770400,451.92,451.92,450.89,450.93,8159391853
1719792000,451.03,451.43,450.20,450.78,8173194166
1719813600,450.82,451.21,450.57,451.15,8178669335
1719835200,451.15,451.18,449.97,450.29,8222202557
1719856800,450.20,450.50,449.42,449.45,8249781459
1719878400,449.47,450.10,449.02,449.27,8239704497
1719900000,449.17,449.40,448.01,448.02,8243893451
1719921600,448.11,449.08,447.90,448.74,8249812270
1719943200,448.72,449.32,448.37,449.22,8249318498
1719964800,449.18,449.45,448.31,449.00,8919560064
1719986400,449.00,449.50,448.31,448.39,8973735923
1720008000,448.37,448.54,447.78,448.31,9056187133
1720029600,448.33,448.52,447.90,448.33,9067736900
1720051200,448.32,449.25,448.17,448.95,9215425439
1720072800,448.91,449.06,448.10,448.16,9226161509
1720094400,448.15,448.88,447.99,448.48,9254516771
1720116000,448.49,449.48,448.31,449.10,9260628710
1720137600,449.06,449.90,448.51,449.87,9258664233
1720159200,449.95,450.02,448.39,448.39,9134500862
1720180800,448.39,448.39,446.94,447.54,9244469574
1720202400,447.51,447.73,446.71,446.85,9323499851
1720224000,446.88,447.40,446.07,446.17,9732323519
1720245600,446.13,446.69,445.31,445.77,9742803152
1720267200,445.79,446.57,444.75,446.08,9742728030
1720288800,446.15,446.66,445.47,446.33,9760656802
1720310400,446.44,446.58,445.60,446.40,9760542676
1720332000,446.35,446.91,445.98,446.28,9766149915
1720353600,446.08,447.05,445.85,446.93,9769532164
1720375200,446.90,447.46,446.18,446.29,9774051788
1720396800,446.27,446.27,444.67,444.91,9784755817
1720418400,445.03,446.34,444.94,446.32,9788290536
1720440000,446.36,448.35,446.34,448.12,9812214043
1720461600,448.15,448.82,447.80,448.18,9813704754
1720483200,448.14,448.58,446.89,446.89,9814118988
1720504800,446.94,447.07,446.29,446.82,9815274894
1720526400,446.82,447.78,446.43,447.55,9819790699
1720548000,447.51,447.91,446.78,447.69,9818679900
1720569600,447.63,448.31,447.63,447.87,9715548541
1720591200,447.91,450.17,447.81,450.10,12698707715
1720612800,450.14,450.28,448.33,448.73,12708644301
1720634400,448.85,448.93,447.74,448.11,12710094675
1720656000,448.10,448.63,447.41,447.41,12712054449
1720677600,447.46,448.40,447.33,448.08,12832371865
1720699200,448.04,449.09,447.45,448.83,12876907349
1720720800,448.81,448.81,446.77,446.83,12875425144
1720742400,446.76,447.08,445.87,445.96,12905701369
1720764000,445.97,446.58,445.90,446.34,12970782192
1720785600,446.36,446.78,445.69,446.64,12988569838
1720807200,446.66,446.89,445.11,445.28,9955883433
1720828800,445.27,446.68,445.25,446.44,9956564818
1720850400,446.46,447.30,446.29,446.78,9956128217
1720872000,446.68,447.13,446.54,446.56,9961013124
1720893600,446.57,446.78,445.05,445.63,9957239237
1720915200,445.66,446.72,445.60,446.25,9968317794
1720936800,446.30,446.38,444.54,445.10,10068470095
1720958400,445.04,446.00,444.52,445.38,16388047845
1720980000,445.38,446.09,444.72,445.87,17163048688
1721001600,445.88,446.54,445.51,445.62,12197513749
1721023200,445.58,445.94,445.34,445.45,10832367331
1721044800,445.43,445.43,444.12,444.12,11312446666
1721066400,444.04,444.96,443.49,444.96,12047398622
1721088000,444.94,445.74,444.69,445.14,12079087749
1721109600,445.09,445.75,444.93,445.66,11603893885
1721131200,445.64,445.96,444.91,445.33,11633287355
1721152800,445.44,446.09,444.85,445.57,11670315064
1721174400,445.56,446.88,445.35,446.72,11675514916
1721196000,446.81,446.86,445.94,445.94,11569093473
1721217600,445.90,446.32,445.20,445.45,11558914700
1721239200,445.44,446.52,445.44,446.40,11464715273
1721260800,446.46,447.05,446.34,446.52,11506782902
1721282400,446.50,447.06,446.35,446.60,11457893298
1721304000,446.63,447.64,446.15,447.44,11073859694
1721325600,447.44,448.20,447.15,447.77,10984382197
1721347200,447.85,448.46,447.51,447.95,10970372411
1721368800,447.93,448.75,447.16,447.98,10596467624
1721390400,447.94,448.09,447.32,447.90,10592476465
1721412000,447.98,448.43,447.12,447.32,10568463129
1721433600,447.34,448.18,447.31,447.59,10475963666
1721455200,447.65,449.21,447.35,448.72,10229095532
1721476800,448.67,449.20,448.39,448.48,10189092472
1721498400,448.44,449.47,448.44,448.95,10179804380
1721520000,449.02,449.24,448.61,448.87,10186194118
1721541600,448.83,449.14,448.42,448.51,10183668862
1721563200,448.49,448.52,447.81,448.00,9895454122
1721584800,448.03,448.10,447.18,447.59,9897878795
1721606400,447.62,448.16,447.41,447.77,9726069066
1721628000,447.74,448.84,447.69,448.40,9730066882
1721649600,448.33,448.52,447.38,447.75,9673334629
1721671200,447.77,448.07,447.31,447.55,9673607883
1721692800,447.52,447.83,446.71,446.93,9660018297
1721714400,446.97,447.52,446.31,446.50,9651566829
1721736000,446.50,449.16,446.33,449.16,9619917859
1721757600,449.08,449.28,448.61,448.97,9598057266
1721779200,448.92,449.33,448.44,448.79,9527946017
1721800800,448.57,448.84,448.08,448.73,9524570761
1721822400,448.75,449.74,448.50,448.95,9523444574
1721844000,448.86,448.86,447.70,447.99,9520375137
1721865600,448.05,449.20,447.96,449.11,9515777764
1721887200,449.09,449.37,448.11,448.11,9510762187
1721908800,448.11,449.37,448.11,449.06,9528815782
1721930400,448.92,450.12,448.84,449.31,9474989117
1721952000,449.28,449.76,448.63,449.59,9475242061
1721973600,449.69,450.16,447.93,448.12,9471893570
1721995200,448.17,448.59,447.64,448.07,9434365024
1722016800,448.03,448.52,447.00,447.08,9432814736
1722038400,447.07,447.73,445.88,446.18,9421429393
1722060000,446.20,447.46,446.16,447.44,9419804947
1722081600,447.33,448.57,447.18,448.09,9418764195
1722103200,448.12,448.88,447.92,448.77,9417735072
1722124800,448.68,449.52,448.68,449.23,9411619515
1722146400,449.23,449.78,449.03,449.11,9399080569
1722168000,449.19,449.19,448.45,448.54,9397721451
1722189600,448.54,449.34,448.02,449.23,9403835641
1722211200,449.16,449.55,448.60,448.60,9398781357
1722232800,448.59,449.34,447.95,448.01,9398763772
1722254400,447.96,448.10,446.60,446.60,9398800008
1722276000,446.57,446.61,445.31,445.64,9395453755
1722297600,445.62,445.97,445.27,445.85,9399393820
1722319200,445.80,446.65,445.68,446.37,9398858444
1722340800,446.39,447.02,445.93,446.19,9392088025
1722362400,446.21,447.90,446.11,447.80,9393020735
1722384000,447.80,448.13,447.43,447.54,9394978136
1722405600,447.51,447.62,445.68,446.04,9391557137
1722427200,445.93,446.27,444.98,445.36,9405401128
1722448800,445.33,445.66,444.45,444.59,9403798606
1722470400,444.66,445.05,444.12,445.05,9462098791
1722492000,444.99,445.63,444.51,444.51,9467094210
1722513600,444.60,444.81,443.04,443.27,9471371937
1722535200,443.36,443.97,443.00,443.69,9468397068
