Timestamp,Opening Price,High Price,Low Price,Closing Price,No of Shares
1657368000,576.54,580.13,576.54,579.23,16600852401
1657389600,579.16,579.35,576.33,577.43,16601131196
1657411200,577.64,578.52,575.79,577.32,16594206381
1657432800,577.32,579.99,576.87,579.78,16564085225
1657454400,579.93,581.84,579.07,580.61,16554741248
1657476000,580.61,581.88,580.26,581.24,16561740321
1657497600,581.24,581.29,577.58,577.70,16567565489
1657519200,577.54,577.85,575.48,575.67,16568395804
1657540800,575.72,577.44,575.50,577.27,16582734070
1657562400,577.32,579.07,576.33,577.90,16581952948
1657584000,577.79,579.56,576.90,579.30,16587553399
1657605600,579.30,579.40,577.37,577.86,16594543354
1657627200,577.69,581.90,577.64,580.27,16582321106
1657648800,580.27,581.44,576.46,578.25,16578695940
1657670400,578.25,582.19,578.25,578.37,16551976644
1657692000,578.28,578.90,575.93,578.24,16562491320
1657713600,578.29,579.21,575.16,578.77,16561201714
1657735200,578.61,580.47,577.34,579.83,16568493179
1657756800,579.73,580.49,578.39,580.13,16563613721
1657778400,580.32,581.37,578.14,578.73,16570101533
1657800000,578.91,580.20,574.60,574.62,16574411597
1657821600,574.49,579.05,574.43,578.42,16579198099
1657843200,578.44,580.96,577.80,578.27,16576236327
1657864800,578.59,582.61,577.77,580.99,16577837909
1657886400,581.34,582.46,579.48,579.88,16568082566
1657908000,579.88,582.44,578.83,579.11,16574198870
1657929600,579.11,579.89,574.19,575.51,16579668041
1657951200,575.58,578.64,575.53,576.59,16580014240
1657972800,576.67,577.17,574.55,576.01,16592077500
1657994400,575.88,577.01,572.85,573.43,16592404461
1658016000,573.56,574.17,571.43,572.73,16606457437
1658037600,572.74,572.89,565.98,566.20,16616252689
1658059200,566.20,571.02,565.98,566.89,16624111837
1658080800,566.58,567.71,559.12,560.49,16659234630
1658102400,560.62,564.35,558.42,563.14,17627004639
1658124000,562.96,567.81,560.75,561.71,17650601616
1658145600,561.58,561.92,557.40,558.87,17811172888
1658167200,558.85,560.51,556.48,558.10,17089981766
1658188800,558.10,558.25,552.40,553.01,16899863165
1658210400,553.06,554.88,551.38,552.33,17611090173
1658232000,552.27,553.82,550.30,550.69,17622353797
1658253600,550.66,552.22,546.36,548.09,17710360083
1658275200,548.09,551.42,547.94,551.06,17821283581
1658296800,551.30,555.56,550.01,553.36,17864270089
1658318400,553.36,559.55,553.29,557.98,17809877814
1658340000,558.02,558.54,555.55,556.56,17797452656
1658361600,556.71,558.01,553.25,553.75,17929633855
1658383200,553.95,557.12,552.60,553.54,17939535895
1658404800,553.54,554.43,551.33,553.26,17983551747
1658426400,553.42,557.92,552.37,552.42,17873597732
1658448000,552.93,552.93,546.20,551.39,18956873903
1658469600,551.39,553.93,550.03,552.40,18812253790
1658491200,552.37,554.89,551.35,552.29,17864311354
1658512800,552.14,554.08,550.77,551.54,17910936257
1658534400,551.48,552.76,549.95,550.92,17913252138
1658556000,550.63,555.01,549.51,551.70,17915871560
1658577600,551.80,554.38,550.42,551.78,17915904827
1658599200,551.54,552.23,549.51,549.90,18394833003
1658620800,549.90,554.92,548.79,554.91,18051299744
1658642400,554.93,557.94,553.46,557.29,18049446868
1658664000,556.80,563.22,555.23,561.89,17286874292
1658685600,561.89,569.61,561.81,568.46,16890916571
1658707200,568.53,569.08,565.67,568.87,16815582413
1658728800,568.87,571.40,567.63,571.21,16812507275
1658750400,571.17,572.12,569.22,570.79,16910561136
1658772000,570.79,573.99,570.14,573.53,16906534954
1658793600,573.61,574.87,572.60,573.66,16812698638
1658815200,573.57,573.84,566.60,566.71,16810710750
1658836800,566.47,569.09,566.36,568.82,16821198902
1658858400,568.82,571.25,568.18,569.26,16812203067
1658880000,569.30,569.69,567.00,569.44,16806407794
1658901600,569.44,571.58,568.42,569.17,16806859472
1658923200,569.19,570.93,568.17,569.62,16801967630
1658944800,569.51,572.79,568.85,569.20,16811831527
1658966400,569.07,570.83,569.07,569.60,16813025222
1658988000,569.62,573.09,568.78,572.87,16815196552
1659009600,572.95,576.97,572.95,575.46,16810038952
1659031200,575.74,577.99,574.54,575.47,16804759337
1659052800,575.43,577.21,574.65,576.02,16798986915
1659074400,576.06,576.67,573.79,574.12,16796264869
1659096000,574.25,578.83,573.16,577.68,16793483020
1659117600,577.72,578.46,576.64,577.20,16793680670
1659139200,577.15,578.20,576.24,577.43,16792214566
1659160800,577.43,579.01,575.76,577.47,16793533616
1659182400,577.39,578.79,573.99,575.19,16783811114
1659204000,575.40,575.49,572.63,572.63,16790948198
1659225600,572.61,573.87,570.95,573.41,16791345719
1659247200,573.48,576.18,573.25,575.10,16792592484
1659268800,575.19,575.91,573.38,573.92,16788938702
1659290400,574.06,574.62,569.97,570.43,16783237968
1659312000,570.38,572.71,568.43,570.16,16780162488
1659333600,570.11,572.40,568.87,572.17,16779507980
1659355200,572.20,573.46,570.77,571.26,16782310631
1659376800,570.97,571.97,569.46,570.22,16784814932
1659398400,570.22,572.12,568.30,572.12,16789936979
1659420000,572.28,572.77,569.34,570.63,16786465497
1659441600,570.61,572.44,569.75,571.84,16806739463
1659463200,571.82,572.79,570.63,572.15,16783674335
1659484800,572.08,573.02,570.24,570.44,16792461885
1659506400,570.60,572.36,569.36,569.70,16794624808
1659528000,569.87,570.50,566.74,567.70,16796667820
1659549600,567.79,568.64,566.76,568.05,16803607481
1659571200,567.92,569.74,567.55,568.11,16805186643
1659592800,568.09,569.39,564.76,565.63,16805347003
1659614400,565.47,566.43,564.39,565.45,16812454623
1659636000,565.40,566.24,564.04,565.33,16823447854
1659657600,565.35,565.91,563.88,564.34,16831835245
1659679200,564.38,565.70,562.68,562.88,16844433096
1659700800,562.99,564.62,561.38,563.05,16938098923
1659722400,563.12,565.89,562.10,565.20,16972018363
1659744000,565.22,565.87,563.49,565.08,16974902651
1659765600,564.93,565.59,559.91,560.32,16982240591
1659787200,560.16,561.06,556.11,557.40,16973694514
1659808800,557.47,559.71,557.47,557.95,16978419223
1659830400,557.95,559.11,557.68,557.91,16984242275
1659852000,558.00,559.89,557.14,558.95,16984231488
1659873600,558.86,560.96,558.24,560.87,17057922474
1659895200,560.94,562.26,559.45,561.99,17050689473
1659916800,561.95,562.92,560.76,561.17,17038220409
1659938400,561.10,562.65,560.49,560.69,17000302144
1659960000,560.53,562.11,559.90,559.97,17000812064
1659981600,559.86,561.82,559.13,559.28,17014577465
1660003200,559.17,563.22,558.82,562.19,17018192043
1660024800,562.36,562.48,558.82,559.38,17022954015
1660046400,559.18,562.73,558.66,558.79,17021035589
1660068000,558.76,559.66,554.08,555.67,17044109525
1660089600,555.78,556.11,553.03,553.26,17041803584
1660111200,553.18,556.03,553.14,554.38,17050617525
1660132800,554.48,554.66,549.79,551.28,17083605828
1660154400,551.33,553.81,550.30,550.70,17111014119
1660176000,550.75,553.61,550.52,553.05,18477501705
1660197600,553.02,556.91,553.02,556.31,18686352483
1660219200,556.33,557.24,553.55,554.04,18405714414
1660240800,554.04,555.86,553.77,555.72,18423567054
1660262400,555.55,555.99,553.88,555.65,18424626559
1660284000,555.65,557.10,555.26,556.95,18314457429
1660305600,557.01,557.10,555.33,556.37,18331772962
1660327200,556.33,556.37,554.36,555.34,18356298976
1660348800,555.29,555.69,554.46,555.33,18308000497
1660370400,555.72,556.12,554.48,554.67,18310604305
1660392000,554.69,556.44,554.34,556.25,18316183747
1660413600,556.23,557.83,555.66,556.74,18254975647
1660435200,556.65,557.36,554.92,556.09,18236036788
1660456800,556.04,558.53,555.31,555.97,18233041710
1660478400,556.04,556.79,555.29,555.68,18234678997
1660500000,555.98,556.91,554.30,556.48,18267974984
1660521600,556.48,557.13,554.82,555.28,18268678496
1660543200,555.22,557.06,553.95,554.94,18278806151
1660564800,554.94,557.72,554.00,554.85,18282989285
1660586400,554.96,555.70,552.94,553.62,18312629893
1660608000,553.44,554.60,551.79,554.44,19328010143
1660629600,554.39,556.35,554.17,555.15,19286502181
1660651200,555.39,556.96,553.25,554.09,18337557972
1660672800,554.09,554.33,553.03,553.83,18381527317
1660694400,553.74,553.82,551.05,551.86,18397069006
1660716000,551.81,553.04,551.28,552.39,18785939180
1660737600,552.40,552.76,549.86,552.76,18794251974
1660759200,552.81,554.65,552.11,554.55,18789770999
1660780800,554.66,554.81,552.15,553.67,18803579372
1660802400,553.48,554.90,552.32,552.36,18708630836
1660824000,552.33,552.77,549.70,551.24,18799546116
1660845600,550.89,551.92,549.50,551.03,18827409663
1660867200,551.01,552.05,550.50,550.96,18870973365
1660888800,550.87,551.07,548.92,551.06,18852164342
1660910400,550.91,551.47,548.48,548.61,18822546121
1660932000,548.53,548.85,546.30,547.69,18854329888
1660953600,547.71,548.15,543.64,545.06,18865515420
1660975200,544.96,546.17,543.59,545.29,19036775660
1660996800,545.13,545.92,541.10,542.12,19024408077
1661018400,542.15,546.17,541.56,545.28,19228477654
1661040000,545.36,546.17,541.14,541.60,19118107830
1661061600,541.59,545.48,541.41,545.18,19217212905
1661083200,545.46,547.00,544.51,547.00,19219998942
1661104800,547.08,550.45,545.49,550.31,19132463092
1661126400,550.41,551.99,549.51,551.45,19067634080
1661148000,551.40,552.72,550.44,551.66,19056420109
1661169600,551.75,552.22,548.72,550.02,19067575923
1661191200,550.00,553.41,549.41,552.84,19046449849
1661212800,552.85,553.97,549.10,549.30,19048713528
1661234400,549.37,551.82,547.43,547.71,19045820186
1661256000,547.95,551.24,547.58,549.84,18911544940
1661277600,549.64,550.67,547.04,547.99,18713993190
1661299200,547.86,548.95,544.92,546.03,18723615461
1661320800,546.01,548.34,545.55,546.52,18871675400
1661342400,546.64,546.92,543.71,545.32,18872676013
1661364000,545.20,546.58,543.75,545.60,18943058184
1661385600,545.45,548.82,542.82,548.82,19031291756
1661407200,548.90,551.31,548.70,551.26,18919554923
1661428800,551.40,552.31,547.86,548.35,18913230007
1661450400,548.39,548.39,541.24,541.49,20382762240
1661472000,541.54,542.38,539.24,541.86,20570318675
1661493600,541.89,542.56,539.92,542.18,20950288937
1661515200,542.13,546.52,541.32,546.46,19621081982
1618509600,492.55,496.48,491.20,494.86,15246351393
1618531200,494.60,495.94,490.65,493.37,15246351393
1618552800,492.57,493.59,480.95,483.95,15246351393
1618574400,483.95,491.81,482.99,491.64,15246351393
1618596000,491.44,491.83,484.34,484.76,15246351393
1618617600,484.64,490.93,483.63,489.10,15246351393
1618639200,489.22,491.20,483.29,490.27,15246351393
1618660800,490.80,498.21,489.91,492.17,15246351393
1618682400,491.61,492.29,481.79,487.93,15246351393
1618704000,488.02,489.97,481.68,484.79,15246351393
1618725600,484.64,494.85,483.91,487.08,15246351393
1618747200,487.82,492.97,480.15,492.88,15246351393
1618768800,492.36,501.37,491.38,499.75,15246351393
1618790400,499.91,501.02,494.42,495.32,15246351393
1618812000,495.38,500.54,493.38,498.42,15246351393
1618833600,498.66,501.24,495.09,495.15,15246351393
1618855200,495.21,499.73,492.13,497.46,15246351393
1618876800,498.04,501.40,494.67,500.19,15246351393
1618898400,500.25,503.85,497.02,501.50,15246351393
1618920000,501.56,510.47,500.59,509.35,15246351393
1618941600,509.71,510.01,507.34,508.03,15246351393
1618963200,508.47,513.72,508.00,509.85,15246351393
1618984800,510.90,511.65,498.78,501.24,15246351393
1619006400,500.83,501.03,492.51,493.49,15246351393
1619028000,493.42,499.31,491.55,498.15,15246351393
1619049600,497.37,499.37,489.73,492.79,15246351393
1619071200,492.65,498.50,492.14,497.02,15246351393
1619092800,496.81,498.05,490.52,493.82,15246351393
1619114400,493.88,500.08,493.35,493.48,15246351393
1619136000,493.38,497.96,492.61,496.87,15246351393
1619157600,496.59,498.76,491.41,491.97,15246351393
1619179200,491.97,495.53,490.02,494.41,15246351393
1619200800,494.26,494.65,484.79,484.79,15246351393
1619222400,484.68,491.18,483.24,491.18,15246351393
1619244000,491.42,493.65,488.77,488.77,15246351393
1619265600,488.90,488.99,484.95,485.29,15246351393
1619287200,486.78,487.95,479.97,480.56,15246351393
1619308800,480.47,482.94,473.31,474.46,15246351393
1619330400,474.26,479.76,473.80,479.76,15246351393
1619352000,479.92,482.25,476.70,476.70,15246351393
1619373600,477.40,479.67,475.50,478.90,15246351393
1619395200,478.90,483.78,475.90,483.12,15246351393
1619416800,483.12,485.88,478.37,481.25,15246351393
1619438400,481.32,483.01,476.34,476.38,15246351393
1619460000,476.97,483.71,476.97,482.57,15246351393
1619481600,482.65,486.79,482.02,483.90,15246351393
1619503200,483.60,489.06,483.07,483.48,15246351393
1619524800,483.74,486.27,480.63,483.26,15246351393
1619546400,483.43,484.42,475.60,483.05,15218299137
1619568000,483.50,484.04,478.16,482.37,15230715558
1619589600,482.31,486.74,481.10,486.16,15195462195
1619611200,485.93,489.61,484.44,486.45,15226805346
1619632800,486.51,489.03,485.19,485.63,15194597840
1619654400,485.69,490.14,484.36,484.74,15172001965
1619676000,484.74,486.32,477.87,478.72,15315894868
1619697600,478.44,479.11,475.68,477.89,15622625271
1619719200,478.14,479.78,477.74,479.78,15712627180
1619740800,479.69,481.09,477.43,478.25,15708163838
1619762400,478.14,478.47,476.05,477.54,16097132269
1619784000,477.46,479.54,475.97,476.42,16090128710
1619805600,476.37,479.73,475.59,478.84,15782656615
1619827200,478.81,480.65,471.98,473.01,16241212466
1619848800,472.95,478.73,472.45,476.68,16345403111
1619870400,476.64,478.36,472.70,473.60,16294239489
1619892000,473.71,475.15,472.48,473.22,16463356430
1619913600,473.34,473.74,471.10,471.81,16260799359
1619935200,471.74,473.52,467.47,469.27,16769236562
1619956800,469.27,470.51,467.65,468.69,16431615188
1619978400,468.98,471.90,468.14,471.34,16688202655
1620000000,471.31,473.47,469.97,471.92,17241584278
1620021600,471.77,473.53,470.26,470.65,17186556403
1620043200,470.65,472.39,469.90,471.49,17189731233
1620064800,471.36,476.16,471.36,475.62,17149232303
1620086400,475.36,476.99,474.02,475.71,17106241975
1620108000,476.01,477.49,474.41,475.47,17004239119
1620129600,475.52,479.50,475.04,475.61,16845155837
1620151200,475.59,477.98,474.48,477.90,16820906185
1620172800,478.04,480.02,474.48,477.38,16213539509
1620194400,477.18,479.65,475.49,478.60,16079536431
1620216000,478.53,478.83,474.80,475.16,16056163033
1620237600,475.04,476.36,474.18,475.05,16028274270
1620259200,474.96,475.47,470.77,473.01,16035724252
1620280800,472.92,476.89,472.10,473.42,16026711845
1620302400,473.06,476.20,470.55,474.55,16037212478
1620324000,474.61,477.75,473.79,477.58,16022670768
1620345600,477.28,478.49,475.99,476.75,15903867328
1620367200,476.95,483.72,475.90,483.02,15596581541
1620388800,483.08,486.17,481.52,481.52,15463473618
1620410400,481.46,482.02,477.93,477.93,15440197367
1620432000,477.74,477.74,467.49,471.51,15439663052
1620453600,471.61,471.61,466.44,468.26,15503258241
1620475200,468.31,469.86,465.55,468.00,16275447370
1620496800,468.11,472.59,467.30,471.95,16424109568
1620518400,472.17,476.27,471.99,474.88,15983103997
1620540000,475.12,486.43,473.63,485.36,15494659064
1620561600,485.49,488.69,484.98,486.97,15437801209
1620583200,486.54,486.93,484.16,484.53,15402317690
1620604800,484.76,485.34,483.17,485.07,15395013077
1620626400,484.98,485.26,483.11,483.30,15391399222
1620648000,483.23,486.26,481.34,482.37,15358094896
1620669600,482.29,482.35,477.28,479.21,15344492720
1620691200,479.07,479.28,475.74,478.01,15354618146
1620712800,478.05,483.66,476.49,481.42,15328373431
1620734400,481.33,486.96,479.02,484.53,15326348767
1620756000,484.68,488.79,483.47,486.01,15888712404
1620777600,486.51,488.28,485.55,485.55,15315874506
1620799200,485.37,489.03,484.77,488.46,15270599167
1620820800,488.46,493.31,488.25,491.79,15261622108
1620842400,491.92,491.92,485.74,488.10,15254860680
1620864000,488.16,488.25,484.66,485.20,15254653663
1620885600,485.45,490.61,484.69,488.05,15247673951
1620907200,487.86,488.27,483.80,487.62,15248222205
1620928800,487.73,490.28,485.24,488.15,15252644287
1620950400,488.13,488.36,485.85,488.26,15252803358
1620972000,488.26,489.62,485.57,485.57,15258295368
1620993600,485.65,486.59,481.51,482.20,15256378121
1621015200,482.09,483.02,478.90,479.99,15251573209
1621036800,479.90,482.10,478.31,480.60,15260579032
1621058400,480.39,483.17,478.97,480.70,15260459103
1621080000,480.66,482.56,478.26,478.44,15257125616
1621101600,478.52,481.72,476.34,477.29,15257233024
1621123200,477.41,480.15,475.59,475.72,15270183527
1621144800,475.81,479.44,474.72,476.69,15282668132
1621166400,476.51,476.83,474.54,475.95,15296527299
1621188000,475.97,477.54,474.10,475.54,15373647670
1621209600,475.39,478.34,474.67,477.82,15291006357
1621231200,477.68,481.07,476.79,480.44,15293056225
1621252800,480.58,484.53,480.44,481.78,15259623350
1621274400,481.52,482.37,478.97,478.97,15269543802
1621296000,478.89,480.84,477.97,478.98,15272309144
1621317600,479.18,482.64,478.22,482.60,15268738485
1621339200,482.61,483.28,478.36,478.43,15260502665
1621360800,478.69,481.34,475.28,477.51,15264330436
1621382400,477.29,480.61,476.32,479.63,15274075919
1621404000,479.73,481.19,478.34,479.76,15269295244
1621425600,479.88,480.64,477.61,479.98,15263438211
1621447200,480.04,483.34,478.26,480.99,15262257231
1621468800,481.01,485.10,480.70,484.94,15264828501
1621490400,485.07,485.91,482.25,485.91,15275706465
1621512000,485.79,488.78,484.70,488.78,15287905377
1621533600,488.65,491.18,486.46,488.52,15262897669
1621555200,488.61,490.06,486.62,486.82,15244363477
1621576800,486.99,487.77,484.98,485.14,15227792644
1621598400,485.17,486.48,483.51,485.89,15228845436
1621620000,485.98,490.03,485.96,489.33,15214223757
1621641600,488.96,490.29,487.93,489.42,15204930602
1621663200,489.26,490.11,485.57,486.08,15201487339
1621684800,485.85,489.46,484.89,488.24,15213997008
1621706400,488.07,490.14,487.16,489.86,15206641818
1621728000,489.81,490.83,486.86,489.13,15203435063
1621749600,488.81,493.10,488.68,492.49,15203754980
1621771200,492.62,493.72,491.83,492.79,15189553589
1621792800,492.63,493.93,491.51,493.00,15163343817
1621814400,492.88,494.13,492.23,493.68,15161871256
1621836000,493.68,496.29,493.24,494.67,15146137874
1621857600,494.57,494.84,487.85,489.05,15138198754
1621879200,489.03,490.37,486.73,489.60,15149171994
1621900800,489.78,494.09,489.47,493.75,15140794750
1621922400,493.88,494.59,488.24,490.04,15140528015
1621944000,490.00,490.88,484.82,485.55,15131680954
1621965600,485.83,489.16,483.94,484.12,15130269153
1621987200,484.18,489.85,484.13,484.60,15120943347
1622008800,484.42,490.46,484.25,486.24,15123192262
1622030400,486.46,494.92,486.02,491.64,15123851578
1622052000,491.64,494.15,489.23,494.11,15123308614
1622073600,494.09,496.19,486.03,487.41,15118258208
1622095200,487.47,488.22,483.68,487.37,15126623202
1622116800,487.32,488.26,480.21,480.62,15130560836
1622138400,480.74,483.41,476.29,476.68,15185949928
1622160000,476.60,486.07,475.94,485.47,15301849756
1622181600,485.34,485.82,481.04,481.88,15260971020
1622203200,481.88,482.03,476.14,478.77,15705007926
1622224800,478.82,481.37,474.72,475.80,15543596920
1622246400,475.68,479.42,473.52,479.19,15371773515
1622268000,479.02,485.46,478.98,484.31,15245966745
1622289600,484.69,484.74,479.15,479.15,15210304006
1622311200,479.08,483.52,477.96,482.74,15236051610
1622332800,482.72,483.07,473.55,475.53,15255481242
1622354400,475.44,480.64,473.65,479.64,15286918588
1622376000,479.64,483.23,478.75,482.36,15242956815
1622397600,482.13,483.51,479.58,480.38,15231479009
1622419200,480.34,483.70,480.02,481.01,15201175945
1622440800,480.96,484.71,479.87,482.75,15206777955
1622462400,482.70,484.50,479.53,480.96,15208929514
1622484000,480.85,481.25,476.77,480.20,15884807160
1622505600,480.17,482.54,479.15,480.87,15262616357
1622527200,480.87,481.05,477.79,479.00,15247693861
1622548800,479.13,481.42,476.52,481.42,15862676798
1622570400,481.31,481.31,476.29,480.32,15849330995
1622592000,480.02,480.93,476.51,479.12,15870556240
1622613600,479.27,484.96,479.13,483.80,15249306772
1622635200,483.66,486.83,482.33,483.13,15236707360
1622656800,483.24,487.57,481.70,487.20,15213587293
1622678400,487.20,487.39,482.95,485.49,15199966600
1622700000,485.44,487.35,483.25,484.05,15206463177
1622721600,484.33,489.79,483.79,488.04,15206747528
1622743200,488.20,488.93,485.35,485.82,15198751006
1622764800,485.82,488.58,483.91,487.76,15194637003
1622786400,487.97,489.04,483.84,486.46,15195570725
1622808000,486.45,487.70,485.23,486.83,15797785528
1622829600,487.04,488.53,485.62,487.39,15191258313
1622851200,487.63,487.98,485.10,485.10,15188091609
1622872800,485.10,487.46,483.11,483.35,15192914608
1622894400,483.48,485.91,483.36,485.38,15188130255
1622916000,485.56,487.45,483.53,483.74,15180152750
1622937600,483.55,487.01,481.70,486.31,15181192775
1622959200,486.17,487.54,483.13,486.52,15228832360
1622980800,486.33,490.21,484.73,487.95,15238016027
1623002400,488.02,489.48,484.01,485.82,15197203709
1623024000,486.09,490.63,483.89,490.51,15191006163
1623045600,491.02,491.81,488.59,488.88,15190189733
1623067200,488.93,489.96,482.79,483.28,15194509625
1623088800,483.26,483.71,481.57,482.44,15240528349
1623110400,482.49,485.00,482.01,482.95,15243521563
1623132000,482.77,483.17,477.26,478.36,15293609798
1623153600,478.39,481.15,477.22,479.19,15323523368
1623175200,479.29,480.09,477.05,477.51,15457820194
1623196800,477.54,478.00,474.42,476.43,16920974196
1623218400,476.04,478.93,475.71,475.89,16270985379
1623240000,476.02,480.75,475.66,479.63,16341082010
1623261600,479.60,480.06,476.77,477.56,17333388614
1623283200,477.54,478.93,475.80,476.79,17360871423
1623304800,476.73,478.86,473.76,473.84,16307768406
1623326400,473.89,475.04,472.35,473.66,16536897578
1623348000,473.79,474.83,472.11,472.45,17384661676
1623369600,472.38,475.83,472.01,473.96,18129438331
1623391200,474.21,474.62,472.33,474.09,18785258904
1623412800,474.06,479.51,473.51,478.65,17472885152
1623434400,478.70,483.01,477.05,482.63,17054431712
1623456000,482.50,483.12,478.61,480.17,16241885830
1623477600,480.14,483.29,479.30,483.16,15855653026
1623499200,483.05,484.10,480.34,482.00,15766268407
1623520800,482.03,483.43,481.07,482.39,15718170224
1623542400,482.28,485.78,481.74,484.41,15502569381
1623564000,484.70,485.20,481.76,482.77,15385232131
1623585600,482.77,486.76,482.32,485.50,15367308639
1623607200,485.39,487.05,484.81,486.97,15332380408
1623628800,487.03,496.86,486.81,496.86,15288577718
1623650400,497.09,499.88,495.12,498.54,15237446414
1623672000,498.35,498.61,495.09,496.43,15203456194
1623693600,496.89,497.87,494.83,497.13,15198258351
1623715200,497.29,500.59,495.66,500.59,15178005769
1623736800,500.64,503.70,499.27,500.86,15171221574
1623758400,500.89,502.19,494.81,495.75,15166959230
1623780000,495.83,499.22,494.57,496.89,15157504570
1623801600,496.84,497.73,495.43,497.00,15154700809
1623823200,497.03,498.38,490.29,490.32,15156208029
1623844800,490.29,491.19,485.77,486.54,15163928269
1623866400,486.84,488.76,481.14,482.34,15157829847
1623888000,481.90,489.09,481.83,485.62,15185030684
1623909600,485.21,492.06,483.54,489.73,15169054561
1623931200,489.76,501.72,488.73,499.50,15151647268
1623952800,500.62,503.32,489.82,496.25,15156237908
1623974400,496.54,503.39,493.71,494.07,15253889134
1623996000,494.47,497.31,492.99,496.45,15144610340
1624017600,496.39,498.84,489.90,492.60,15138346974
1624039200,492.57,500.07,487.98,498.49,15134107149
1624060800,498.61,504.86,498.13,503.61,15119013516
1624082400,503.72,509.16,500.08,509.16,15127936193
1624104000,509.15,511.34,507.07,508.76,15106348655
1624125600,507.97,510.38,505.38,507.46,15102698782
1624147200,507.29,509.45,506.52,506.52,15098969245
1624168800,506.49,509.09,503.20,504.00,15106620476
1624190400,503.83,506.97,502.75,503.56,15097927844
1624212000,503.48,508.37,501.85,507.01,15097460470
1624233600,507.07,509.06,504.87,509.06,15097699579
1624255200,508.83,519.20,507.47,519.03,15094364685
1624276800,518.98,519.63,516.49,517.81,15115551918
1624298400,517.81,519.84,517.07,517.80,15195574086
1624320000,517.66,520.18,516.95,518.90,15068343791
1624341600,518.98,519.76,506.97,513.31,15093220152
1624363200,513.78,518.03,505.11,507.07,15066629263
1624384800,507.29,510.71,498.61,498.69,15057317630
1624406400,498.69,504.74,497.83,499.55,15052948370
1624428000,499.39,503.66,497.74,500.78,15060975338
1624449600,500.80,507.18,500.54,506.45,15056500225
1624471200,506.45,506.81,495.41,495.94,15056578602
1624492800,495.63,503.58,495.41,502.95,15054986835
1624514400,503.77,514.22,503.77,508.12,15041628808
1624536000,508.12,511.02,504.18,508.69,15039140552
1624557600,508.64,508.68,503.08,505.03,15041371800
1624579200,504.50,511.61,504.48,508.94,15039820877
1624600800,508.94,511.81,504.68,507.79,15016968407
1624622400,507.69,508.91,500.98,503.40,15017562688
1624644000,504.94,511.82,503.89,510.56,15018139849
1624665600,510.56,513.10,505.82,507.77,15017706387
1624687200,507.88,510.38,506.09,509.94,15025091801
1624708800,510.06,513.94,502.73,503.02,15047887317
1624730400,503.02,507.85,500.70,506.55,15022959176
1624752000,506.22,510.27,503.27,505.19,15094656851
1624773600,505.21,507.96,503.74,504.50,15023725892
1624795200,505.14,507.86,502.87,505.05,15015237304
1624816800,504.29,506.98,498.78,506.98,15015331438
1624838400,506.37,510.19,502.79,502.79,15013898393
1624860000,502.73,503.15,498.71,501.70,15033231999
1624881600,501.85,503.47,500.34,502.07,15056850189
1624903200,502.03,502.17,499.25,500.07,15060194406
1624924800,500.02,505.34,500.02,502.74,15054940463
1624946400,502.79,504.70,500.86,503.36,15048454093
1624968000,503.41,506.41,503.22,503.44,15042085611
1624989600,503.39,504.64,501.07,503.27,15051060348
1625011200,503.41,507.59,503.27,507.40,15041379442
1625032800,507.40,508.71,506.07,507.51,15031536084
1625054400,507.46,508.59,505.50,506.28,15008476726
1625076000,505.94,508.58,505.14,506.99,15009303089
1625097600,507.04,510.82,506.66,508.50,15004141348
1625119200,508.74,512.54,508.26,512.25,14998693280
1625140800,512.26,512.26,509.33,510.51,14999324575
1625162400,510.56,513.04,508.95,512.72,15001694141
1625184000,512.62,514.34,509.45,510.48,14989133404
1625205600,510.48,512.33,508.97,512.33,14987264712
1625227200,512.34,515.97,510.90,515.77,14988160284
1625248800,515.97,520.15,515.51,519.46,15345917432
1625270400,519.22,522.81,518.97,521.41,15343929140
1625292000,521.36,521.60,517.34,519.72,15338878510
1625313600,519.67,524.28,518.97,523.29,15347970168
1625335200,523.48,525.26,522.47,524.94,15341386706
1625356800,524.89,527.94,523.18,527.19,15336921412
1625378400,527.24,531.22,526.79,528.24,14965209113
1625400000,528.39,530.37,527.31,528.88,14959647358
1625421600,528.63,530.93,525.96,526.72,14959514245
1625443200,526.76,528.55,526.19,527.06,14957876642
1625464800,527.02,527.57,523.03,523.61,14957788684
1625486400,523.70,527.18,522.97,525.04,14956252137
1625508000,525.20,526.21,523.26,524.90,14956703321
1625529600,524.64,526.07,521.50,521.50,14953688276
1625551200,521.71,522.99,517.32,517.73,14950998328
1625572800,517.63,520.47,517.34,520.43,14950474204
1625594400,520.15,524.72,519.79,524.08,14949176421
1625616000,524.13,526.99,523.23,525.66,14950097342
1625637600,525.80,528.16,524.84,526.77,14960639429
1625659200,527.00,531.12,526.75,530.73,14976436497
1625680800,530.99,534.61,529.71,533.74,15007887737
1625702400,533.60,534.17,532.40,533.38,14939127811
1625724000,533.29,534.90,531.50,533.63,14928627178
1625745600,533.80,537.71,533.69,536.80,15294062016
1625767200,536.74,537.59,533.31,534.20,15275709632
1625788800,534.27,537.23,532.50,536.40,14905246509
1625810400,536.14,538.06,535.04,535.32,15263623192
1625832000,535.64,536.45,533.35,536.40,15258796650
1625853600,536.45,539.17,533.75,534.84,15258711948
1625875200,534.75,535.23,531.21,532.20,15257631475
1625896800,532.25,533.61,531.42,533.61,15261188191
1625918400,534.01,534.45,531.44,531.91,15254368218
